TSN,,Genus,,Species,,Variety,,,,,,,,,,,,,,,,,,
4278,,Stauroneis,,schinzii,var.,maxima,,,,accepted,,No review; untreated NODC data,,,0,6/13/1996 14:51,4275,,0,,0,6,240,
4279,,Stauroneis,,schinzii,var.,nyassensis,,,,accepted,,No review; untreated NODC data,,,0,6/13/1996 14:51,4275,,0,,0,6,240,
4280,,Stauroneis,,senegalensis,,,,,,accepted,,No review; untreated NODC data,,,0,6/13/1996 14:51,4127,,0,,0,6,220,
4282,,Stauroneis,,similaris,,,,,,accepted,,No review; untreated NODC data,,,0,6/13/1996 14:51,4127,,0,,0,6,220,
4283,,Stauroneis,,smithii,,,,,,accepted,,TWG standards met,,,0,6/13/1996 14:51,4127,,160634,,0,6,220,
4284,,Stauroneis,,smithii,var.,smithii,,,N,accepted,,TWG standards met,,,0,6/13/1996 14:51,4283,,160634,,0,6,240,
4285,,Stauroneis,,smithii,var.,minor,,,,accepted,,No review; untreated NODC data,,,0,6/13/1996 14:51,4283,,0,,0,6,240,
4286,,Stauroneis,,smithii,var.,incisa,,,N,accepted,,TWG standards met,,,0,6/13/1996 14:51,4283,,161508,,0,6,240,
4287,,Stauroneis,,sphagnophila,,,,,,accepted,,No review; untreated NODC data,,,0,6/13/1996 14:51,4127,,0,,0,6,220,
4288,,Stauroneis,,staurolineata,,,,,,accepted,,No review; untreated NODC data,,,0,6/13/1996 14:51,4127,,0,,0,6,220,
4289,,Stauroneis,,staurophaena,,,,,,accepted,,No review; untreated NODC data,,,0,6/13/1996 14:51,4127,,0,,0,6,220,
4290,,Stauroneis,,stodderi,,,,,,accepted,,TWG standards met,,,0,6/13/1996 14:51,4127,,161542,,0,6,220,
4291,,Stauroneis,,subdahomensis,,,,,,accepted,,No review; untreated NODC data,,,0,6/13/1996 14:51,4127,,0,,0,6,220,
4292,,Stauroneis,,subdahomensis,var.,subdahomensis,,,,accepted,,No review; untreated NODC data,,,0,6/13/1996 14:51,4291,,0,,0,6,240,
4293,,Stauroneis,,subdahomensis,var.,lanceolata,,,,accepted,,No review; untreated NODC data,,,0,6/13/1996 14:51,4291,,0,,0,6,240,
4294,,Stauroneis,,submarina,,,,,,accepted,,No review; untreated NODC data,,,0,6/13/1996 14:51,4127,,0,,0,6,220,
4295,,Stauroneis,,subobtusa,,,,,,accepted,,No review; untreated NODC data,,,0,6/13/1996 14:51,4127,,0,,0,6,220,
4296,,Stauroneis,,subtilis,,,,,,accepted,,No review; untreated NODC data,,,0,6/13/1996 14:51,4127,,0,,0,6,220,
4297,,Stauroneis,,tammaeana,,,,,,accepted,,No review; untreated NODC data,,,0,6/13/1996 14:51,4127,,0,,0,6,220,
4298,,Stauroneis,,tenera,,,,,,accepted,,No review; untreated NODC data,,,0,6/13/1996 14:51,4127,,0,,0,6,220,
4299,,Stauroneis,,tenuissima,,,,,,accepted,,No review; untreated NODC data,,,0,6/13/1996 14:51,4127,,0,,0,6,220,
4300,,Stauroneis,,thermicola,,,,,,accepted,,No review; untreated NODC data,,,0,6/13/1996 14:51,4127,,0,,0,6,220,
4301,,Stauroneis,,tibestiana,,,,,,accepted,,No review; untreated NODC data,,,0,6/13/1996 14:51,4127,,0,,0,6,220,
4302,,Stauroneis,,triundulata,,,,,,accepted,,No review; untreated NODC data,,,0,6/13/1996 14:51,4127,,0,,0,6,220,
4303,,Stauroneis,,tropicalis,,,,,,accepted,,No review; untreated NODC data,,,0,6/13/1996 14:51,4127,,0,,0,6,220,
4304,,Stauroneis,,tropicalis,var.,tropicalis,,,,accepted,,No review; untreated NODC data,,,0,6/13/1996 14:51,4303,,0,,0,6,240,
4305,,Stauroneis,,tropicalis,var.,undulatus,,,,accepted,,No review; untreated NODC data,,,0,6/13/1996 14:51,4303,,0,,0,6,240,
4306,,Stauroneis,,turfosa,,,,,,accepted,,No review; untreated NODC data,,,0,6/13/1996 14:51,4127,,0,,0,6,220,
4307,,Stauroneis,,undata,,,,,,accepted,,No review; untreated NODC data,,,0,6/13/1996 14:51,4127,,0,,0,6,220,
4308,,Stauroneis,,visenda,,,,,,accepted,,No review; untreated NODC data,,,0,6/13/1996 14:51,4127,,0,,0,6,220,
4309,,Stauroneis,,vladivostocensis,,,,,,accepted,,No review; untreated NODC data,,,0,6/13/1996 14:51,4127,,0,,0,6,220,
4310,,Stauroneis,,washingtonia,,,,,,accepted,,No review; untreated NODC data,,,0,6/13/1996 14:51,4127,,0,,0,6,220,
4311,,Stauroneis,,wipplingeri,,,,,,accepted,,No review; untreated NODC data,,,0,6/13/1996 14:51,4127,,0,,0,6,220,
4312,,Stauroneis,,wislouchii,,,,,,accepted,,No review; untreated NODC data,,,0,6/13/1996 14:51,4127,,0,,0,6,220,
4313,,Stauroneis,,schroederi,,,,,,accepted,,No review; untreated NODC data,,,0,6/13/1996 14:51,4127,,0,,0,6,220,
4314,,Stauroneis,,parallela,,,,,,accepted,,No review; untreated NODC data,,,0,6/13/1996 14:51,4127,,0,,0,6,220,
4315,,Stauroneis,,partabgarhensis,,,,,,accepted,,No review; untreated NODC data,,,0,6/13/1996 14:51,4127,,0,,0,6,220,
4316,,Stauroneis,,dilatata,,,,,,accepted,,TWG standards met,,,0,6/13/1996 14:51,4127,,160559,,0,6,220,
4317,,Stauroneis,,dilatata,var.,dilatata,,,N,accepted,,TWG standards met,,,0,6/13/1996 14:51,4316,,160559,,0,6,240,
4318,,Stauroneis,,dilatata,f.,baicalensis,,,N,accepted,,TWG standards met,,,0,6/13/1996 14:51,4316,,161651,,0,6,260,
4319,,Stauroneis,,ignorata,,,,,,accepted,,No review; untreated NODC data,,,0,6/13/1996 14:51,4127,,160692,,0,6,220,
4320,,Stauroneis,,parvula,,,,,,accepted,,No review; untreated NODC data,,,0,6/13/1996 14:51,4127,,160210,,0,6,220,
4321,,Cistula,,,,,,,N,accepted,,TWG standards met,partial,2014,0,6/13/1996 14:51,590786,,160510,,0,6,180,No
4322,,Cistula,,lorenziana,,,,,,accepted,,No review; untreated NODC data,,,0,6/13/1996 14:51,4321,,0,,0,6,220,
4323,,Stenoneis,,,,,,,Y,accepted,,TWG standards met,partial,2014,0,6/13/1996 14:51,590812,,160510,,0,6,180,No
4324,,Stenoneis,,inconspicua,,,,,,accepted,,No review; untreated NODC data,,,0,6/13/1996 14:51,4323,,0,,0,6,220,
4325,,Diploneis,,,,,,,N,accepted,,TWG standards met,partial,2014,0,6/13/1996 14:51,590789,,161444,,0,6,180,No
4326,,Diploneis,,lineata,,,,,,accepted,,No review; untreated NODC data,,,0,6/13/1996 14:51,4325,,0,,0,6,220,
4327,,Diploneis,,notabilis,,,,,,accepted,,No review; untreated NODC data,,,0,6/13/1996 14:51,4325,,0,,0,6,220,
4328,,Diploneis,,smithii,,,,,N,accepted,,TWG standards met,,,0,6/13/1996 14:51,4325,,161746,,0,6,220,
4329,,Diploneis,,smithii,var.,smithii,,,N,accepted,,TWG standards met,,,0,6/13/1996 14:51,4328,,161746,,0,6,240,
4330,,Diploneis,,smithii,var.,pumila,,,N,accepted,,TWG standards met,,,0,6/13/1996 14:51,4328,,161526,,0,6,240,
4331,,Diploneis,,smithii,var.,dilatata,,,N,accepted,,No review; untreated NODC data,,,0,6/13/1996 14:51,4328,,160312,,0,6,240,
4332,,Diploneis,,subcincta,,,,,,accepted,,No review; untreated NODC data,,,0,6/13/1996 14:51,4325,,0,,0,6,220,
4333,,Diploneis,,bombus,,,,,,accepted,,No review; untreated NODC data,,,0,6/13/1996 14:51,4325,,0,,0,6,220,
4334,,Diploneis,,crabro,,,,,,accepted,,No review; untreated NODC data,,,0,6/13/1996 14:51,4325,,0,,0,6,220,
4335,,Diploneis,,puella,,,,,,accepted,,TWG standards met,,,0,6/13/1996 14:51,4325,,161599,,0,6,220,
4336,,Diploneis,,sejuncta,,,,,,accepted,,No review; untreated NODC data,,,0,6/13/1996 14:51,4325,,0,,0,6,220,
4337,,Diploneis,,suborbicularis,,,,,,accepted,,No review; untreated NODC data,,,0,6/13/1996 14:51,4325,,0,,0,6,220,
4338,,Diploneis,,suborbicularis,var.,intermedia,,,,accepted,,No review; untreated NODC data,,,0,6/13/1996 14:51,4337,,0,,0,6,240,
4339,,Diploneis,,suborbicularis,var.,suborbicularis,,,,accepted,,No review; untreated NODC data,,,0,6/13/1996 14:51,4337,,0,,0,6,240,
4340,,Diploneis,,interrupta,,,,,,accepted,,TWG standards met,,,0,6/13/1996 14:51,4325,,161699,,0,6,220,
4341,,Diploneis,,littoralis,,,,,,accepted,,No review; untreated NODC data,,,0,6/13/1996 14:51,4325,,0,,0,6,220,
4343,,Diploneis,,weissflogii,,,,,,accepted,,No review; untreated NODC data,,,0,6/13/1996 14:51,4325,,0,,0,6,220,
4344,,Diploneis,,vacillans,,,,,,accepted,,No review; untreated NODC data,,,0,6/13/1996 14:51,4325,,0,,0,6,220,
4345,,Diploneis,,constricta,,,,,,accepted,,No review; untreated NODC data,,,0,6/13/1996 14:51,4325,,0,,0,6,220,
4346,,Diploneis,,fusca,,,,,,accepted,,No review; untreated NODC data,,,0,6/13/1996 14:51,4325,,0,,0,6,220,
4347,,Diploneis,,boldtiana,,,,,,accepted,,TWG standards met,,,0,6/13/1996 14:51,4325,,160510,,0,6,220,
4348,,Diploneis,,didyma,,,,,,accepted,,No review; untreated NODC data,,,0,6/13/1996 14:51,4325,,160587,,0,6,220,
4349,,Diploneis,,domblittensis,,,,,,accepted,,TWG standards met,,,0,6/13/1996 14:51,4325,,160210,,0,6,220,
4350,,Diploneis,,elliptica,,,,,,accepted,,TWG standards met,,,0,6/13/1996 14:51,4325,,161699,,0,6,220,
4351,,Diploneis,,elliptica,var.,elliptica,,,N,accepted,,TWG standards met,,,0,6/13/1996 14:51,4350,,161699,,0,6,240,
4352,,Diploneis,,elliptica,var.,pygmaea,,,N,accepted,,TWG standards met,,,0,6/13/1996 14:51,4350,,160406,,0,6,240,
4353,,Diploneis,,finnica,,,,,,accepted,,TWG standards met,,,0,6/13/1996 14:51,4325,,161572,,0,6,220,
4354,,Diploneis,,oculata,,,,,,accepted,,TWG standards met,,,0,6/13/1996 14:51,4325,,161746,,0,6,220,
4355,,Diploneis,,oculata,var.,oculata,,,N,accepted,,TWG standards met,,,0,6/13/1996 14:51,4354,,161746,,0,6,240,
4356,,Diploneis,,oculata,var.,linearis,,,,accepted,,No review; untreated NODC data,,,0,6/13/1996 14:51,4354,,160603,,0,6,240,
4357,,Diploneis,,ovalis,,,,,,accepted,,TWG standards met,,,0,6/13/1996 14:51,4325,,161745,,0,6,220,
4358,,Diploneis,,ovalis,var.,ovalis,,,N,accepted,,TWG standards met,,,0,6/13/1996 14:51,4357,,161745,,0,6,240,
4359,,Diploneis,,ovalis,var.,oblongella,,,,accepted,,No review; untreated NODC data,,,0,6/13/1996 14:51,4357,,0,,0,6,240,
4360,,Diploneis,,oblongella,,,,,N,accepted,,TWG standards met,,,0,6/13/1996 14:51,4325,,161737,,0,6,220,
4361,,Diploneis,,parma,,,,,,accepted,,TWG standards met,,,0,6/13/1996 14:51,4325,,160510,,0,6,220,
4362,,Diploneis,,peterseni,,,,,,accepted,,TWG standards met,,,0,6/13/1996 14:51,4325,,160690,,0,6,220,
4363,,Diploneis,,pseudovalis,,,,,,accepted,,TWG standards met,,,0,6/13/1996 14:51,4325,,160690,,0,6,220,
4364,,Diploneis,,subovalis,,,,,,accepted,,TWG standards met,,,0,6/13/1996 14:51,4325,,160510,,0,6,220,
4365,,Diploneis,,splendida,,,,,,accepted,,No review; untreated NODC data,,,0,6/13/1996 14:51,4325,,0,,0,6,220,
4366,,Diploneis,,ostracodarum,,,,,,accepted,,No review; untreated NODC data,,,0,6/13/1996 14:51,4325,,160331,,0,6,220,
4367,,Oestrupia,,,,,,,N,accepted,,TWG standards met,partial,2014,0,6/13/1996 14:51,590772,,161471,,0,6,180,No
4368,,Oestrupia,,powelli,,,,,,accepted,,No review; untreated NODC data,,,0,6/13/1996 14:51,4367,,0,,0,6,220,
4369,,Caloneis,,,,,,,N,accepted,,TWG standards met,partial,2014,0,6/13/1996 14:51,590772,,160510,,0,6,180,No
4370,,Caloneis,,brevis,,,,,,accepted,,No review; untreated NODC data,,,0,6/13/1996 14:51,4369,,0,,0,6,220,
4371,,Caloneis,,amphisbaena,,,,,N,accepted,,TWG standards met,,,0,6/13/1996 14:51,4369,,161684,,0,6,220,No
4373,,Caloneis,,amphisbaena,var.,amphisbaena,,,,accepted,,No review; untreated NODC data,,,0,6/13/1996 14:51,4371,,160128,,0,6,240,
4374,,Caloneis,,amphisbaena,var.,liburnica,,,,accepted,,No review; untreated NODC data,,,0,6/13/1996 14:51,4371,,160215,,0,6,240,
4376,,Caloneis,,subsalina,,,,,,accepted,,No review; untreated NODC data,,,0,6/13/1996 14:51,4369,,0,,0,6,220,
4377,,Caloneis,,westi,,,,,,accepted,,No review; untreated NODC data,,,0,6/13/1996 14:51,4369,,0,,0,6,220,
4378,,Caloneis,,formosa,,,,,N,accepted,,TWG standards met,,,0,6/13/1996 14:51,4369,,161479,,0,6,220,
4379,,Caloneis,,liber,,,,,,accepted,,TWG standards met,,,0,6/13/1996 14:51,4369,,161619,,0,6,220,
4380,,Caloneis,,blanda,,,,,,accepted,,No review; untreated NODC data,,,0,6/13/1996 14:51,4369,,0,,0,6,220,
4381,,Caloneis,,alpestris,,,,,,accepted,,TWG standards met,,,0,6/13/1996 14:51,4369,,160210,,0,6,220,
4382,,Caloneis,,bacillum,,,,,,accepted,,TWG standards met,,,0,6/13/1996 14:51,4369,,160210,,0,6,220,
4383,,Caloneis,,bacillum,var.,bacillum,,,,accepted,,No review; untreated NODC data,,,0,6/13/1996 14:51,4382,,0,,0,6,240,
4386,,Caloneis,,clevei,,,,,,accepted,,TWG standards met,,,0,6/13/1996 14:51,4369,,161659,,0,6,220,
4387,,Caloneis,,hyalina,,,,,,accepted,,TWG standards met,,,0,6/13/1996 14:51,4369,,160690,,0,6,220,
4388,,Caloneis,,nubicola,,,,,,accepted,,TWG standards met,,,0,6/13/1996 14:51,4369,,160210,,0,6,220,
4389,,Caloneis,,pulchra,,,,,,accepted,,TWG standards met,,,0,6/13/1996 14:51,4369,,160836,,0,6,220,
4390,,Caloneis,,pulchra,var.,pulchra,,,N,accepted,,TWG standards met,,,0,6/13/1996 14:51,4389,,160836,,0,6,240,
4391,,Caloneis,,pulchra,var.,interrupta,,,N,accepted,,TWG standards met,,,0,6/13/1996 14:51,4389,,161907,,0,6,240,
4394,,Caloneis,,limosa,,,,,,accepted,,TWG standards met,,,0,6/13/1996 14:51,4369,,161664,,0,6,220,
4396,,Caloneis,,silicula,var.,minuta,,,N,accepted,,No review; untreated NODC data,,,0,6/13/1996 14:51,4369,,0,,0,6,240,
4397,,Caloneis,,ventricosa,var.,minuta,,,N,accepted,,TWG standards met,,,0,6/13/1996 14:51,4400,,161874,,0,6,240,
4400,,Caloneis,,ventricosa,,,,,,accepted,,TWG standards met,,,0,6/13/1996 14:51,4369,,161670,,0,6,220,
4401,,Caloneis,,ventricosa,var.,ventricosa,,,N,accepted,,TWG standards met,,,0,6/13/1996 14:51,4400,,161670,,0,6,240,
4402,,Caloneis,,ventricosa,var.,truncatula,,,N,accepted,,TWG standards met,,,0,6/13/1996 14:51,4400,,161906,,0,6,240,
4404,,Caloneis,,ventricosa,var.,rubundulata,,,,accepted,,No review; untreated NODC data,,,0,6/13/1996 14:51,4400,,160226,,0,6,240,
4405,,Caloneis,,ventricosa,var.,alpina,,,,accepted,,No review; untreated NODC data,,,0,6/13/1996 14:51,4400,,160157,,0,6,240,
4406,,Caloneis,,ventricosa,var.,subundulata,,,N,accepted,,TWG standards met,,,0,6/13/1996 14:51,4400,,161874,,0,6,240,
4407,,Caloneis,,lamella,,,,,,accepted,,TWG standards met,,,0,6/13/1996 14:51,4369,,161661,,0,6,220,
4408,,Caloneis,,lewisii,,,,,N,accepted,,TWG standards met,,,0,6/13/1996 14:51,4369,,161522,,0,6,220,
4409,,Caloneis,,lewisii,var.,lewisii,,,N,accepted,,TWG standards met,,,0,6/13/1996 14:51,4408,,161522,,0,6,240,
4411,,Caloneis,,ladogensis,,,,,,accepted,,No review; untreated NODC data,,,0,6/13/1996 14:51,4369,,160156,,0,6,220,
4412,,Neidium,,ladogense,,,,,N,accepted,,TWG standards met,,,0,6/13/1996 14:51,3269,,161765,,0,6,220,
4413,,Caloneis,,bacillaris,,,,,,accepted,,TWG standards met,,,0,6/13/1996 14:51,4369,,161672,,0,6,220,
4414,,Caloneis,,bacillaris,var.,bacillaris,,,N,accepted,,TWG standards met,,,0,6/13/1996 14:51,4413,,161672,,0,6,240,
4415,,Caloneis,,bacillaris,var.,thermalis,,,N,accepted,,TWG standards met,,,0,6/13/1996 14:51,4413,,160210,,0,6,240,
4416,,Caloneis,,fenzlii,,,,,,accepted,,No review; untreated NODC data,,,0,6/13/1996 14:51,4369,,160219,,0,6,220,
4417,,Caloneis,,hebes,,,,,,accepted,,No review; untreated NODC data,,,0,6/13/1996 14:51,4369,,160348,,0,6,220,
4418,,Caloneis,,oregonica,,,,,,accepted,,No review; untreated NODC data,,,0,6/13/1996 14:51,4369,,160189,,0,6,220,
4419,,Caloneis,,oregonica,var.,oregonica,,,,accepted,,No review; untreated NODC data,,,0,6/13/1996 14:51,4418,,160189,,0,6,240,
4420,,Caloneis,,oregonica,var.,quadrilineata,,,,accepted,,No review; untreated NODC data,,,0,6/13/1996 14:51,4418,,160208,,0,6,240,
4421,,Caloneis,,permagna,,,,,,accepted,,No review; untreated NODC data,,,0,6/13/1996 14:51,4369,,160124,,0,6,220,
4422,,Caloneis,,pseudoclevei,,,,,,accepted,,No review; untreated NODC data,,,0,6/13/1996 14:51,4369,,160502,,0,6,220,
4423,,Caloneis,,salebrastriata,,,,,,accepted,,No review; untreated NODC data,,,0,6/13/1996 14:51,4369,,160672,,0,6,220,
4424,,Caloneis,,speciosa,,,,,,accepted,,No review; untreated NODC data,,,0,6/13/1996 14:51,4369,,160239,,0,6,220,
4425,,Caloneis,,wardii,,,,,,accepted,,No review; untreated NODC data,,,0,6/13/1996 14:51,4369,,160510,,0,6,220,No
4426,,Caloneis,,patagonica,,,,,,accepted,,No review; untreated NODC data,,,0,6/13/1996 14:51,4369,,160154,,0,6,220,
4427,,Caloneis,,zachariasii,,,,,,accepted,,No review; untreated NODC data,,,0,6/13/1996 14:51,4369,,160936,,0,6,220,
4428,,Pinnularia,,,,,,,N,accepted,,TWG standards met,partial,2000,0,6/13/1996 14:51,590772,,160561,,0,6,180,No
4429,,Pinnularia,,quadratarea,,,,,,accepted,,No review; untreated NODC data,,,0,6/13/1996 14:51,4428,,0,,0,6,220,
4432,,Pinnularia,,quadratarea,var.,antarctica,,,,accepted,,No review; untreated NODC data,,,0,6/13/1996 14:51,4429,,0,,0,6,240,
4433,,Pinnularia,,quadratarea,var.,interrupta,,,,accepted,,No review; untreated NODC data,,,0,6/13/1996 14:51,4429,,0,,0,6,240,
4434,,Pinnularia,,quadratarea,var.,kerguelensis,,,,accepted,,No review; untreated NODC data,,,0,6/13/1996 14:51,4429,,0,,0,6,240,
4435,,Pinnularia,,quadratarea,var.,theelii,,,,accepted,,No review; untreated NODC data,,,0,6/13/1996 14:51,4429,,0,,0,6,240,
4436,,Pinnularia,,quadratarea,var.,quadratarea,,,,accepted,,No review; untreated NODC data,,,0,6/13/1996 14:51,4429,,0,,0,6,240,
4437,,Pinnularia,,cruciformis,,,,,,accepted,,No review; untreated NODC data,,,0,6/13/1996 14:51,4428,,0,,0,6,220,
4439,,Pinnularia,,nobilis,,,,,,accepted,,TWG standards met,,,0,6/13/1996 14:51,4428,,161697,,0,6,220,
4440,,Pinnularia,,viridis,,,,,,accepted,,TWG standards met,,,0,6/13/1996 14:51,4428,,161514,,0,6,220,
4441,,Pinnularia,,viridis,var.,commutata,,,N,accepted,,TWG standards met,,,0,6/13/1996 14:51,4440,,160210,,0,6,240,
4442,,Pinnularia,,viridis,var.,viridis,,,N,accepted,,TWG standards met,,,0,6/13/1996 14:51,4440,,161514,,0,6,240,
4443,,Pinnularia,,viridis,var.,sudetica,,,N,accepted,,TWG standards met,,,0,6/13/1996 14:51,4440,,162050,,0,6,240,
4444,,Pinnularia,,viridis,var.,semicruciata,,,,accepted,,No review; untreated NODC data,,,0,6/13/1996 14:51,4440,,0,,0,6,240,
4445,,Pinnularia,,semicruciata,,,,,N,accepted,,TWG standards met,,,0,6/13/1996 14:51,4428,,160406,,0,6,220,
4446,,Pinnularia,,trevelyana,,,,,,accepted,,No review; untreated NODC data,,,0,6/13/1996 14:51,4428,,0,,0,6,220,
4448,,Pinnularia,,ambigua,,,,,,accepted,,No review; untreated NODC data,,,0,6/13/1996 14:51,4428,,0,,0,6,220,
4449,,Pinnularia,,gibba,,,,,,accepted,,TWG standards met,,,0,6/13/1996 14:51,4428,,160559,,0,6,220,
4450,,Pinnularia,,lata,,,,,,accepted,,No review; untreated NODC data,,,0,6/13/1996 14:51,4428,,0,,0,6,220,
4452,,Pinnularia,,platycephala,,,,,N,accepted,,Minimum taxonomic/nomenclature review,,,0,6/13/1996 14:51,4428,,161572,,0,6,220,
4453,,Navicula,,platycephala,,,,,N,accepted,,TWG standards met,,,0,6/13/1996 14:51,3649,,161532,,0,6,220,
4454,,Pinnularia,,abaujensis,,,,,,accepted,,TWG standards met,,,0,6/13/1996 14:51,4428,,161779,,0,6,220,
4455,,Pinnularia,,abaujensis,var.,abaujensis,,,,accepted,,No review; untreated NODC data,,,0,6/13/1996 14:51,4454,,160332,,0,6,240,
4456,,Pinnularia,,abaujensis,var.,linearis,,,N,accepted,,TWG standards met,,,0,6/13/1996 14:51,4454,,161919,,0,6,240,
4457,,Pinnularia,,abaujensis,var.,subundulata,,,N,accepted,,TWG standards met,,,0,6/13/1996 14:51,4454,,161929,,0,6,240,
4458,,Pinnularia,,acrosphaeria,,,,,,accepted,,TWG standards met,,,0,6/13/1996 14:51,4428,,161047,,0,6,220,
4459,,Pinnularia,,aestaurii,,,,,,accepted,,No review; untreated NODC data,,,0,6/13/1996 14:51,4428,,0,,0,6,220,
4460,,Pinnularia,,angulatum,,,,,,accepted,,No review; untreated NODC data,,,0,6/13/1996 14:51,4428,,0,,0,6,220,
4461,,Pinnularia,,balticum,,,,,,accepted,,No review; untreated NODC data,,,0,6/13/1996 14:51,4428,,0,,0,6,220,
4462,,Pinnularia,,borealis,,,,,,accepted,,TWG standards met,,,0,6/13/1996 14:51,4428,,160559,,0,6,220,
4463,,Pinnularia,,borealis,var.,borealis,,,N,accepted,,TWG standards met,,,0,6/13/1996 14:51,4462,,160559,,0,6,240,
4464,,Pinnularia,,borealis,var.,rectangularis,,,N,accepted,,TWG standards met,,,0,6/13/1996 14:51,4462,,161922,,0,6,240,
4465,,Pinnularia,,braunii,,,,,,accepted,,TWG standards met,,,0,6/13/1996 14:51,4428,,160210,,0,6,220,
4466,,Pinnularia,,braunii,var.,braunii,,,N,accepted,,TWG standards met,,,0,6/13/1996 14:51,4465,,160210,,0,6,240,
4467,,Pinnularia,,braunii,var.,amphicephala,,,N,accepted,,TWG standards met,,,0,6/13/1996 14:51,4465,,161921,,0,6,240,
4468,,Pinnularia,,brebissonii,,,,,,accepted,,TWG standards met,,,0,6/13/1996 14:51,4428,,161690,,0,6,220,
4469,,Pinnularia,,brebissonii,var.,brebissonii,,,N,accepted,,TWG standards met,,,0,6/13/1996 14:51,4468,,161690,,0,6,240,
4470,,Pinnularia,,brebissonii,var.,diminuta,,,N,accepted,,TWG standards met,,,0,6/13/1996 14:51,4468,,160210,,0,6,240,
4471,,Pinnularia,,brevicostata,,,,,,accepted,,TWG standards met,,,0,6/13/1996 14:51,4428,,160510,,0,6,220,
4472,,Pinnularia,,burkei,,,,,,accepted,,No review; untreated NODC data,,,0,6/13/1996 14:51,4428,,0,,0,6,220,
4473,,Pinnularia,,divergens,,,,,,accepted,,TWG standards met,,,0,6/13/1996 14:51,4428,,161047,,0,6,220,
4474,,Pinnularia,,divergens,var.,divergens,,,N,accepted,,TWG standards met,,,0,6/13/1996 14:51,4473,,161047,,0,6,240,
4475,,Pinnularia,,divergens,var.,bacillaris,,,N,accepted,,TWG standards met,,,0,6/13/1996 14:51,4473,,161920,,0,6,240,
4476,,Pinnularia,,divergens,var.,elliptica,,,N,accepted,,TWG standards met,,,0,6/13/1996 14:51,4473,,160210,,0,6,240,
4477,,Pinnularia,,elongatum,,,,,,accepted,,No review; untreated NODC data,,,0,6/13/1996 14:51,4428,,0,,0,6,220,
4478,,Pinnularia,,fasciola,,,,,,accepted,,No review; untreated NODC data,,,0,6/13/1996 14:51,4428,,0,,0,6,220,
4479,,Pinnularia,,gentilis,,,,,,accepted,,TWG standards met,,,0,6/13/1996 14:51,4428,,161784,,0,6,220,
4480,,Pinnularia,,globiceps,,,,,,accepted,,TWG standards met,,,0,6/13/1996 14:51,4428,,161479,,0,6,220,
4481,,Pinnularia,,globiceps,var.,globiceps,,,N,accepted,,TWG standards met,,,0,6/13/1996 14:51,4480,,161479,,0,6,240,
4483,,Pinnularia,,hilseana,,,,,,accepted,,No review; untreated NODC data,,,0,6/13/1996 14:51,4428,,160722,,0,6,220,
4484,,Pinnularia,,intermedia,,,,,,accepted,,TWG standards met,,,0,6/13/1996 14:51,4428,,161659,,0,6,220,
4485,,Pinnularia,,interrupta,,,,,,accepted,,TWG standards met,,,0,6/13/1996 14:51,4428,,161047,,0,6,220,
4486,,Pinnularia,,interrupta,var.,interrupta,,,,accepted,,No review; untreated NODC data,,,0,6/13/1996 14:51,4485,,0,,0,6,240,
4489,,Pinnularia,,biceps,f.,petersenii,,,N,accepted,,TWG standards met,,,0,6/13/1996 14:51,4490,,161614,,0,6,260,
4490,,Pinnularia,,biceps,,,,,N,accepted,,TWG standards met,,,0,6/13/1996 14:51,4428,,161479,,0,6,220,
4491,,Pinnularia,,latevittata,,,,,,accepted,,TWG standards met,,,0,6/13/1996 14:51,4428,,160510,,0,6,220,
4492,,Pinnularia,,latevittata,var.,latevittata,,,,accepted,,No review; untreated NODC data,,,0,6/13/1996 14:51,4491,,0,,0,6,240,
4493,,Pinnularia,,latevittata,var.,domingensis,,,N,accepted,,TWG standards met,,,0,6/13/1996 14:51,4491,,160510,,0,6,240,
4494,,Pinnularia,,legumen,,,,,,accepted,,TWG standards met,,,0,6/13/1996 14:51,4428,,161697,,0,6,220,
4497,,Pinnularia,,leptosoma,var.,elangensis,,,N,accepted,,No review; untreated NODC data,,,0,6/13/1996 14:51,4428,,0,,0,6,240,
4498,,Pinnularia,,major,,,,,N,accepted,,TWG standards met,,,0,6/13/1996 14:51,4428,,161690,,0,6,220,
4499,,Pinnularia,,mesolepta,,,,,,accepted,,TWG standards met,,,0,6/13/1996 14:51,4428,,161567,,0,6,220,
4500,,Pinnularia,,microstauron,,,,,,accepted,,TWG standards met,,,0,6/13/1996 14:51,4428,,161572,,0,6,220,
4501,,Pinnularia,,microstauron,var.,microstauron,,,N,accepted,,TWG standards met,,,0,6/13/1996 14:51,4500,,161572,,0,6,240,
4502,,Pinnularia,,microstauron,var.,biundulata,,,N,accepted,,TWG standards met,,,0,6/13/1996 14:51,4500,,161532,,0,6,240,
4504,,Pinnularia,,nodosa,,,,,,accepted,,TWG standards met,,,0,6/13/1996 14:51,4428,,161567,,0,6,220,
4505,,Pinnularia,,obscura,,,,,,accepted,,TWG standards met,,,0,6/13/1996 14:51,4428,,160750,,0,6,220,
4506,,Pinnularia,,ruttneri,,,,,,accepted,,TWG standards met,,,0,6/13/1996 14:51,4428,,160690,,0,6,220,
4507,,Pinnularia,,spenceri,,,,,,accepted,,No review; untreated NODC data,,,0,6/13/1996 14:51,4428,,0,,0,6,220,
